A10		Point
C194	C192+h/3*($B135*C135+4*$B136*C136+$B137*C137)	0.47858732277663169
C195	C193+h/3*($B136*C136+4*$B137*C137+$B138*C138)	0.60267655158572708
C196	C194+h/3*($B137*C137+4*$B138*C138+$B139*C139)	0.73730868671437466
C197	C195+h/3*($B138*C138+4*$B139*C139+$B140*C140)	0.88165120435889865
C198		
C199		
C20	'Basis Hull'!C21	1.0149999999999999
C200		21
C201		0
C202		0
C203	C116/2*(C116*h)+(C116+(C117-C116)/3)*((h*(C117-C116))/2)	6.0059660499801288E-11
C204	h/6*(C116^2+4*C117^2+C118^2)	2.654031423101096E-10
C205	C203+h/6*(C117^2+4*C118^2+C119^2)	4.6259708792996935E-10
C206	C204+h/6*(C118^2+4*C119^2+C120^2)	1.889507643203502E-9
C207	C205+h/6*(C119^2+4*C120^2+C121^2)	3.9437887074873131E-9
C208	C206+h/6*(C120^2+4*C121^2+C122^2)	1.4766538200410898E-8
C209	C207+h/6*(C121^2+4*C122^2+C123^2)	4.2236353388635708E-8
C21	'Basis Hull'!C22	1.23
C210	C208+h/6*(C122^2+4*C123^2+C124^2)	1.1875646848538349E-7
C211	C209+h/6*(C123^2+4*C124^2+C125^2)	4.7428979273926223E-7
C212	C210+h/6*(C124^2+4*C125^2+C126^2)	1.0528174775642867E-6
C213	C211+h/6*(C125^2+4*C126^2+C127^2)	4.6847166204141864E-6
C214	C212+h/6*(C126^2+4*C127^2+C128^2)	1.0248388750764133E-5
C215	C213+h/6*(C127^2+4*C128^2+C129^2)	3.0257535805456886E-5
C216	C214+h/6*(C128^2+4*C129^2+C130^2)	1.073902469446339E-4
C217	C215+h/6*(C129^2+4*C130^2+C131^2)	1.1871991808073237E-3
C218	C216+h/6*(C130^2+4*C131^2+C132^2)	7.8407664466717854E-3
C219	C217+h/6*(C131^2+4*C132^2+C133^2)	2.3302606272741853E-2
C22	'Basis Hull'!C23	1.37
C220	C218+h/6*(C132^2+4*C133^2+C134^2)	4.6739404625950706E-2
C221	C219+h/6*(C133^2+4*C134^2+C135^2)	7.6314606977262583E-2
C222	C220+h/6*(C134^2+4*C135^2+C136^2)	0.11051531893211133
C223	C221+h/6*(C135^2+4*C136^2+C137^2)	0.14931284063087019
C224	C222+h/6*(C136^2+4*C137^2+C138^2)	0.1920768264827234
C225	C223+h/6*(C137^2+4*C138^2+C139^2)	0.23843645016738166
C226	C224+h/6*(C138^2+4*C139^2+C140^2)	0.28689902853174198
C227		
C228		
C229		21
C23	'Basis Hull'!C24	1.48
C230		0
C231	C116	0
C232	C231+IF(AND(C116=0,C117=0),0,SQRT((C117-C116)^2+($B117-$B116)^2))	7.2916700555015812E-2
C233		0.14583337143740505
C234		0.21875027677960748
C235		0.29166699525560325
C236		0.3645851776554519
C237		0.43750462711222682
C238		0.51042675046631369
C239		0.5833962778097993
C24	'Basis Hull'!C25	1.54
C240		0.65631618759469246
C241		0.72981994501557002
C242		0.80287601866397751
C243		0.87973860663524195
C244		0.95645211289554699
C245		1.0696726202313345
C246		1.3198846437615679
C247		1.5869642588031403
C248		1.7900181565165341
C249		1.9319944827005486
C25	'Basis Hull'!C26	0
C250		2.0394807646607651
C251		2.1367363117095368
C252		2.2295586094371336
C253		2.3175565715080886
C254		2.3981202514937339
C255		2.4746852368176357
C256		
C257		
C258		
C259		1
C26	'Basis Hull'!C27	0
C260		21
C261		0
C262	Interpolate($B$116:$B$140,C116:C140,$F$257)	-1.4640228271446827E-2
C263	Interpolate($B$145:$B$169,C145:C169,$F$257)	-1.5623603952037821E-3
C264	Interpolate($B$173:$B$197,C173:C197,$F$257)	-1.5180800951291008E-3
C265	Interpolate($B$202:$B$226,C202:C226,$F$257)	5.4664841513354392E-5
C266	Interpolate($B$231:$B$255,C231:C255,$F$257)	0.99798618491763613
C267	C261-$C$279	-8.0212437317644838
C268	2*$F$258/3*SUMPRODUCT(C$259:W$259,C263:W263)	22.770987511832541
C269	2*$F$258/3*SUMPRODUCT(C$259:W$259,C264:W264)	14.97485653966859
C27	'Basis Hull'!C28	0
C270	2/3*F258/3*SUMPRODUCT(C259:W259,C262:W262,C262:W262,C262:W262)	30.623885996537815
C271	2*$F$258/3*SUMPRODUCT(C$259:AQ$259,C263:AQ263,C261:AQ261)	189.30137869394181
C272	2*$F$258/3*SUMPRODUCT(C$259:W$259,C262:W262)	42.672513270600312
C273	C271/C268	8.3132704980657817
C274	C269/C268	0.65762877134279618
C275	C270/C268	1.3448642040941199
C276	2*MAX(C263:W263)	1.9973889308983162
C277	2*F258/3*SUMPRODUCT(C259:AQ259,C267:AQ267,C267:AQ267,C262:AQ262)	692.82308561235357
C278	C277/C268	30.425693451034583
C279	2*$F$258/3*SUMPRODUCT(C$259:W$259,C262:W262,C261:W261)/C272	8.0212437317644838
C28	'Basis Hull'!C29	0
C280	2*$F$258/3*SUMPRODUCT(C$259:W$259,C266:W266)*Transform!Q45	59.203460279289025
C281	C272/(Input!C55*Input!C56)	0.76826725571965326
C282		
C284		
C285		
C286		1
C287		21
C288		0
C289	Interpolate($B$116:$B$140,C116:C140,$F$284)	1.2498901233240394E-2
C29	'Basis Hull'!C30	0
C290	Interpolate($B$145:$B$169,C145:C169,$F$284)	2.8358836233101424E-4
C291	Interpolate($B$173:$B$197,C173:C197,$F$284)	2.3908161607752275E-4
C292	Interpolate($B$202:$B$226,C202:C226,$F$284)	2.3052848590049581E-6
C293	Interpolate($B$231:$B$255,C231:C255,$F$284)	0.75925021285607086
C294	C288-$C$307	-8.3014744274718648
C295	2*$F$285/3*SUMPRODUCT(C$286:W$286,C290:W290)	14.057647992266082
C296	C295+C308*P6	14.057647992266082
C297	2*$F$285/3*SUMPRODUCT(C$286:W$286,C291:W291)	7.3819027409817561
C298	2/3*F285/3*SUMPRODUCT(C286:W286,C289:W289,C289:W289,C289:W289)	21.809580516391716
C299	2*$F$285/3*SUMPRODUCT(C$259:AQ$259,C290:AQ290,C288:AQ288)	118.15084198935988
C30	'Basis Hull'!C31	0
C300	2*$F$285/3*SUMPRODUCT(C$286:W$286,C289:W289)	36.704258358159464
C301	C299/C295	8.4047375531355897
C302	C297/C295	0.52511648783942833
C303	C298/C295	1.5514387988936995
C304	2*MAX(C290:W290)	1.3178608460777461
C305	2*F285/3*SUMPRODUCT(C259:AQ259,C294:AQ294,C267:AQ267,C289:AQ289)	535.37678150408624
C306	C305/C295	38.084378112087293
C307	2*$F$285/3*SUMPRODUCT(C$286:W$286,C289:W289,C288:W288)/C300	8.3014744274718648
C308	2*$F$285/3*SUMPRODUCT(C$286:W$286,C293:W293)*Q45	49.220438346116993
C309	C300/(Input!C55*Input!C56)	0.66081600732610468
C31	'Basis Hull'!C32	0
C313	D	1.75
C314	2*$F$285/3*SUMPRODUCT(C$315:W$315,C319:W319)*Q45	87.391140869362403
C315		1
C316		1
C317		21
C318	C288	0
C319	Interpolate($B$231:$B$255,C231:C255,$C$313)	2.4746852368176357
C32	'Basis Hull'!C33	0
C33	'Basis Hull'!C34	0
C34	'Basis Hull'!C35	0
C35	'Basis Hull'!C36	0
C36	'Basis Hull'!C37	0
C37	'Basis Hull'!C38	0
C38	'Basis Hull'!C39	0
C39		27
C48	($T$45*($E$4/2-C10)/($E$4/2)*(1-($E$4/2-C10)/($E$4/2)))/($O$2*(1-2*$O$3))	0
C49	C9	21
C50		0
C51		Y
C52	C12*$E$45/$E$5	0
C53		0
C54		0
C55		0
C56		0
C57		0
C58		2.27027027027027E-2
C59		0.43135135135135128
C60		0.76810810810810792
C61		0.93081081081081074
C62		1.0367567567567566
C63		1.1199999999999999
C64		1.1654054054054053
C65		0
C66		0
C67		0
C68		0
C69		0
C70		0
C71		0
C72		0
C73		0
C74		0
C75		0
C76		0
C77		0
C78		0
C79	COUNTA(C52:C78)	27
C8		
C83		21
C84	C50	0
C85	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B85))	0
C86	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B86))	7.029973018428768E-5
C87	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B87))	4.5504712752921032E-5
C88	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B88))	-1.4106137723678369E-4
C89	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B89))	-2.2798392806550562E-4
C9		21
C90	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B90))	2.4217213094836044E-4
C91	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B91))	8.7922103124886799E-4
C92	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B92))	-1.2853343955949198E-5
C93	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B93))	-2.7898378512786147E-3
C94	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B94))	-2.1021131540446339E-3
C95	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B95))	7.1694604561595718E-3
C96	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B96))	1.1680515670158336E-2
C97	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B97))	-1.2630328656244501E-2
C98	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B98))	-3.6465633667342699E-2
C99	IF(Transform!C$50="",0,CUBIC(Transform!B$52:B$78,Transform!C$52:C$78,B99))	5.0148701194707324E-2
CA12		
CA13		
CA14		
CA15		
CA16		
CA17		
CA18		
CA19		
CA20		
CA21		
CA22		
CA23		
CA24		
CA25		
CA26		
CA27		
CA28		
CA29		
CA30		
CA31		
CA32		
CA33		
CA34		
CA35		
CA36		
CA37		
CA38		
CA39		
CB12		
CB13		
CB14		
CB15		
CB16		
CB17		
CB18		
CB19		
CB20		
CB21		
CB22		
CB23		
CB24		
CB25		
CB26		
CB27		
CB28		
CB29		
CB30		
CB31		
CB32		
CB33		
CB34		
CB35		
CB36		
CB37		
CB38		
CB39		
CC12		
CC13		
CC14		
CC15		
CC16		
CC17		
CC18		
CC19		
CC20		
CC21		
CC22		
CC23		
CC24		
CC25		
CC26		
CC27		
CC28		
CC29		
CC30		
CC31		
CC32		
CC33		
CC34		
CC35		
CC36		
CC37		
CC38		
CC39		
CD12		
CD13		
CD14		
CD15		
CD16		
CD17		
CD18		
CD19		
CD20		
CD21		
CD22		
CD23		
CD24		
CD25		
CD26		
CD27		
CD28		
CD29		
CD30		
CD31		
CD32		
CD33		
CD34		
CD35		
CD36		
CD37		
CD38		
CD39		
CE12		
CE13		
CE14		
CE15		
CE16		
CE17		
CE18		
CE19		
CE20		
CE21		
CE22		
CE23		
CE24		
CE25		
CE26		
CE27		
CE28		
CE29		
CE30		
CE31		
CE32		
CE33		
CE34		
CE35		
CE36		
CE37		
CE38		
CE39		
CF12		
CF13		
CF14		
CF15		
CF16		
CF17		
CF18		
CF19		
CF20		
CF21		
CF22		
CF23		
CF24		
CF25		
CF26		
CF27		
CF28		
CF29		
CF30		
CF31		
CF32		
CF33		
CF34		
CF35		
CF36		
CF37		
CF38		
CF39		
CG12		
CG13		
CG14		
CG15		
CG16		
CG17		
CG18		
CG19		
CG20		
CG21		
CG22		
CG23		
CG24		
CG25		
CG26		
CG27		
CG28		
CG29		
CG30		
CG31		
CG32		
CG33		
CG34		
CG35		
CG36		
CG37		
CG38		
CG39		
CH12		
CH13		
CH14		
CH15		
CH16		
CH17		
CH18		
CH19		
CH20		
CH21		
CH22		
CH23		
CH24		
CH25		
CH26		
CH27		
CH28		
CH29		
CH30		
CH31		
CH32		
CH33		
CH34		
CH35		
CH36		
CH37		
CH38		
CH39		
CI12		
CI13		
CI14		
CI15		
CI16		
CI17		
CI18		
CI19		
CI20		
CI21		
CI22		
CI23		
CI24		
CI25		
CI26		
CI27		
CI28		
CI29		
CI30		
CI31		
CI32		
CI33		
CI34		
CI35		
CI36		
CI37		
CI38		
CI39		
CJ12		
CJ13		
CJ14		
CJ15		
CJ16		
CJ17		
CJ18		
CJ19		
CJ20		
CJ21		
CJ22		
CJ23		
CJ24		
CJ25		
CJ26		
CJ27		
CJ28		
CJ29		
CJ30		
CJ31		
CJ32		
CJ33		
CJ34		
CJ35		
CJ36		
CJ37		
CJ38		
CJ39		
CK12		
CK13		
CK14		
CK15		
CK16		
CK17		
CK18		
CK19		
CK20		
CK21		
CK22		
CK23		
CK24		
CK25		
CK26		
CK27		
CK28		
CK29		
CK30		
CK31		
CK32		
CK33		
CK34		
CK35		
CK36		
CK37		
CK38		
CK39		
CL12		
CL13		
CL14		
CL15		
CL16		
CL17		
CL18		
CL19		
CL20		
CL21		
CL22		
CL23		
CL24		
CL25		
CL26		
CL27		
CL28		
CL29		
CL30		
CL31		
CL32		
CL33		
CL34		
CL35		
CL36		
CL37		
CL38		
CL39		
CM12		
CM13		
CM14		
CM15		
CM16		
CM17		
CM18		
CM19		
CM20		
CM21		
CM22		
CM23		
CM24		
CM25		
CM26		
CM27		
CM28		
CM29		
CM30		
CM31		
CM32		
CM33		
CM34		
CM35		
CM36		
CM37		
CM38		
CM39		
CN12		
CN13		
CN14		
CN15		
CN16		
CN17		
CN18		
CN19		
CN20		
CN21		
CN22		
CN23		
CN24		
CN25		
CN26		
CN27		
CN28		
CN29		
CN30		
CN31		
CN32		
CN33		
CN34		
CN35		
CN36		
CN37		
CN38		
CN39		
CO12		
CO13		
CO14		
CO15		
CO16		
CO17		
CO18		
CO19		
CO20		
CO21		
CO22		
CO23		
CO24		
CO25		
CO26		
CO27		
CO28		
CO29		
CO30		
CO31		
CO32		
CO33		
CO34		
CO35		
CO36		
CO37		
CO38		
CO39		
CP12		
CP13		
CP14		
CP15		
CP16		
CP17		
CP18		
CP19		
CP20		
CP21		
CP22		
CP23		
CP24		
CP25		
CP26		
CP27		
CP28		
CP29		
CP30		
CP31		
CP32		
CP33		
CP34		
CP35		
CP36		
CP37		
CP38		
CP39		
CQ12		
CQ13		
CQ14		
CQ15		
CQ16		
CQ17		
CQ18		
CQ19		
CQ20		
CQ21		
CQ22		
CQ23		
CQ24		
CQ25		
CQ26		
CQ27		
CQ28		
CQ29		
CQ30		
CQ31		
CQ32		
CQ33		
CQ34		
CQ35		
CQ36		
CQ37		
CQ38		
CQ39		
CR12		
CR13		
CR14		
CR15		
CR16		
CR17		
CR18		
CR19		
CR20		
CR21		
CR22		
CR23		
CR24		
CR25		
CR26		
CR27		
CR28		
CR29		
CR30		
CR31		
CR32		
CR33		
CR34		
CR35		
CR36		
CR37		
CR38		
CR39		
CS12		
CS13		
CS14		
CS15		
CS16		
CS17		
CS18		
CS19		
CS20		
CS21		
CS22		
CS23		
CS24		
CS25		
CS26		
CS27		
CS28		
CS29		
CS30		
CS31		
CS32		
CS33		
CS34		
CS35		
CS36		
CS37		
CS38		
CS39		
CT12		
CT13		
CT14		
CT15		
CT16		
CT17		
CT18		
CT19		
CT20		
CT21		
CT22		
CT23		
CT24		
CT25		
CT26		
CT27		
CT28		
CT29		
CT30		
CT31		
CT32		
CT33		
CT34		
CT35		
CT36		
CT37		
CT38		
CT39		
CU12		
CU13		
CU14		
CU15		
CU16		
CU17		
CU18		
CU19		
CU20		
CU21		
CU22		
CU23		
CU24		
CU25		
CU26		
CU27		
CU28		
CU29		
CU30		
CU31		
CU32		
CU33		
CU34		
CU35		
CU36		
CU37		
CU38		
CU39		
CV12		
CV13		
CV14		
CV15		
CV16		
CV17		
CV18		
CV19		
CV20		
CV21		
CV22		
CV23		
CV24		
CV25		
CV26		
CV27		
CV28		
CV29		
CV30		
CV31		
CV32		
CV33		
CV34		
CV35		
CV36		
CV37		
CV38		
CV39		
CW12		
CW13		
CW14		
CW15		
CW16		
CW17		
CW18		
CW19		
CW20		
CW21		
CW22		
CW23		
CW24		
CW25		
CW26		
CW27		
CW28		
CW29		
CW30		
CW31		
CW32		
CW33		
CW34		
CW35		
CW36		
CW37		
CW38		
CW39		
CX12		
CX13		
CX14		
CX15		
CX16		
CX17		
CX18		
CX19		
CX20		
CX21		
CX22		
CX23		
CX24		
CX25		
CX26		
CX27		
CX28		
CX29		
CX30		
CX31		
CX32		
CX33		
CX34		
CX35		
CX36		
CX37		
CX38		
CX39		
CY12		
CY13		
CY14		
CY15		
CY16		
CY17		
CY18		
CY19		
CY20		
CY21		
CY22		
CY23		
CY24		
CY25		
CY26		
CY27		
CY28		
CY29		
CY30		
CY31		
CY32		
CY33		
CY34		
CY35		
CY36		
CY37		
CY38		
CY39		
CZ12		
CZ13		
CZ14		
CZ15		
CZ16		
CZ17		
CZ18		
CZ19		
CZ20		
CZ21		
CZ22		
CZ23		
CZ24		
CZ25		
CZ26		
CZ27		
CZ28		
CZ29		
CZ30		
CZ31		
CZ32		
CZ33		
CZ34		
CZ35		
CZ36		
CZ37		
CZ38		
CZ39		
D10		X  =
D100	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B100))	0.96408870766079746
D101	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B101))	1.0759412881473815
D102	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B102))	1.1662712546744376
D103	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B103))	1.2449924192510871
D104	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B104))	1.3012697249408849
D105	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B105))	1.341500680294097
D106	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B106))	1.3797756117111593
D107	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B107))	1.4137161320234708
D108	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B108))	1.4368122846494422
D109	IF(Transform!E$50="",0,CUBIC(Transform!$D$52:$D$78,Transform!$E$52:$E$78,$B109))	1.4529729729729728
D11		Z
D110		
D114	C114-1	20
D115	C115+$W$115/20	0.86
D116		-2.3293446324389832E-19
D117	CUBIC($C$84:$W$84,$C$86:$W$86,D115)	3.1061674659347622E-4
D118	CUBIC($C$84:$W$84,$C$87:$W$87,D115)	5.8324348922286002E-5
D119	CUBIC($C$84:$W$84,$C$88:$W$88,D115)	-8.873256491634127E-4
D12	'Basis Hull'!D13	0
D120	CUBIC($C$84:$W$84,$C$89:$W$89,D115)	-4.8061538914967369E-4
D121	CUBIC($C$84:$W$84,$C$90:$W$90,D115)	2.9130516895191352E-3
D122	CUBIC($C$84:$W$84,$C$91:$W$91,D115)	2.8706344946735829E-3
D123	CUBIC($C$84:$W$84,$C$92:$W$92,D115)	-8.6793371289104783E-3
D124	CUBIC($C$84:$W$84,$C$93:$W$93,D115)	-1.402516710642302E-2
D125	CUBIC($C$84:$W$84,$C$94:$W$94,D115)	2.2190685555769828E-2
D126	CUBIC($C$84:$W$84,$C$95:$W$95,D115)	0.11437295508818891
D127	CUBIC($C$84:$W$84,$C$96:$W$96,D115)	0.25039409936511581
D128	CUBIC($C$84:$W$84,$C$97:$W$97,D115)	0.41764632232671378
D129	CUBIC($C$84:$W$84,$C$98:$W$98,D115)	0.60651139632638207
D13	'Basis Hull'!D14	0.19999999999999998
D130	CUBIC($C$84:$W$84,$C$99:$W$99,D115)	0.80169856586350541
D131	CUBIC($C$84:$W$84,$C$100:$W$100,D115)	0.96408870766079757
D132	CUBIC($C$84:$W$84,$C$101:$W$101,D115)	1.0759412881473818
D133	CUBIC($C$84:$W$84,$C$102:$W$102,D115)	1.1662712546744378
D134	CUBIC($C$84:$W$84,$C$103:$W$103,D115)	1.2449924192510873
D135	CUBIC($C$84:$W$84,$C$104:$W$104,D115)	1.3012697249408851
D136	CUBIC($C$84:$W$84,$C$105:$W$105,D115)	1.3415006802940972
D137	CUBIC($C$84:$W$84,$C$106:$W$106,D115)	1.3797756117111595
D138	CUBIC($C$84:$W$84,$C$107:$W$107,D115)	1.413716132023471
D139	CUBIC($C$84:$W$84,$C$108:$W$108,D115)	1.4368122846494424
D14	'Basis Hull'!D15	0.39999999999999997
D140	CUBIC($C$84:$W$84,$C$109:$W$109,D115)	1.452972972972973
D141		
D142		
D143		20
D144	C144+$W$115/20	0.86
D145		0
D146	h/12*(5*D116+8*D117-D118)	1.4745023755884252E-5
D147	h/3*(D116+4*D117+D118)	3.1616456066226861E-5
D148		6.3982162969761003E-6
D149		-6.4915333719076175E-5
D15	'Basis Hull'!D16	0.6
D150		8.9081169438483074E-6
D151		2.7638876713232367E-4
D152		1.4784481060746264E-4
D153		-8.3855278804732727E-4
D154		-8.8731227269749958E-4
D155		3.7578837099871048E-3
D156		1.6857605216592391E-2
D157		4.103277858543003E-2
D158		7.8289672907524588E-2
D159		0.12963601926067389
D16	'Basis Hull'!D17	0.79999999999999993
D160		0.19440689711616488
D161		0.26900394562379382
D162		0.35079188254836402
D163		0.43880301188307691
D164		0.53180776656342554
D165		0.62818149797738621
D166		0.72739574019120001
D167		0.82929342441535647
D168		0.9332990977300244
D169		1.0386599789471602
D17	'Basis Hull'!D18	0.99999999999999989
D170		
D171		20
D172	C172+$W$115/20	0.86
D173		0
D174	h^2/24*(3*D116+10*D117-D118)	6.7520396020332081E-7
D175	h/3*($B116*D116+4*$B117*D117+$B118*D118)	2.4087336706707674E-6
D176		-2.665128254293396E-6
D177		-1.966274751375627E-5
D178		4.8022592027314246E-6
D179		1.1071039270938646E-4
D18	'Basis Hull'!D19	1.2
D180		4.5042102752066912E-5
D181		-4.8831845223957799E-4
D182		-5.0408920251388705E-4
D183		2.7556504354872995E-3
D184		1.2839353500782634E-2
D185		3.3190707718202504E-2
D186		6.7223552326380637E-2
D187		0.11785984442067984
D188		0.18639361252314168
D189		0.27077954879758437
D19	'Basis Hull'!D20	1.4
D190		0.36920108629718257
D191		0.48155924730243949
D192		0.60702368916833438
D193		0.74409839791541432
D194		0.89239528512911304
D195		1.0521790212810338
D196		1.22279967280764
D197		1.4033737545614593
D198		
D199		
D20	'Basis Hull'!D21	1.5999999999999999
D200		20
D201	C201+$W$115/20	0.86
D202		0
D203	D116/2*(D116*h)+(D116+(D117-D116)/3)*((h*(D117-D116))/2)	1.1725335813371705E-9
D204	h/6*(D116^2+4*D117^2+D118^2)	4.7314747901758731E-9
D205		1.2078879809557576E-8
D206		4.5853802547683706E-8
D207		1.3600296129977409E-7
D208		5.6131404380249197E-7
D209		1.5551913801503575E-6
D21	'Basis Hull'!D22	1.7999999999999998
D210		6.7138938828296661E-6
D211		1.8017084913471325E-5
D212		1.920143971605332E-4
D213		1.4218369818111353E-3
D214		5.5185579800992989E-3
D215		1.5133416092191928E-2
D216		3.3331081167408655E-2
D217		6.2142857593932802E-2
D218		0.10039300605808367
D219		0.14624317024177932
D22	'Basis Hull'!D23	1.9999999999999998
D220		0.19941882613129081
D221		0.25869909424783522
D222		0.32243947285332508
D223		0.38989537820004205
D224		0.4611432616086234
D225		0.53527399697497691
D226		0.61144203503202732
D227		
D228		
D229		20
D23	'Basis Hull'!D24	2.1999999999999997
D230	C230+$W$115/20	0.86
D231	D116	-2.3293446324389832E-19
D232	D231+IF(AND(D116=0,D117=0),0,SQRT((D117-D116)^2+($B117-$B116)^2))	7.291732825975622E-2
D233		0.14583443139222921
D234		0.21875722982794926
D235		0.29167503074798101
D236		0.3646706282454919
D237		0.43758730724965528
D238		0.51141306239163375
D239		0.58452542916994465
D24	'Basis Hull'!D25	2.4
D240		0.66594058907169407
D241		0.78347531200039011
D242		0.93780804335761825
D243		1.1202639184709557
D244		1.3227160275107925
D245		1.5310783835871518
D246		1.7090879294848997
D247		1.8426088643201741
D248		1.9586965171113164
D249		2.0659991826424284
D25	'Basis Hull'!D26	0
D250		2.1581076806948922
D251		2.2413865498419328
D252		2.3237382993847238
D253		2.4041671449368529
D254		2.4806542192952041
D255		2.5553402830880434
D256		
D257		
D258		
D259		4
D26	'Basis Hull'!D27	0
D260		20
D261	C261+$W$115/20	0.86
D262		0.68493945852309979
D263		9.7423063814927935E-2
D264		8.5765789098720568E-2
D265		2.1481767610615252E-2
D266		1.4065391015414841
D267	D261-$C$279	-7.1612437317644835
D268		m3
D269		
D27	'Basis Hull'!D28	0
D270		
D271		
D272		
D273		
D274		
D275		
D276		m2
D277		
D278		
D279		
D28	'Basis Hull'!D29	0
D280		m2
D281		
D282		
D284		
D285		
D286		4
D287		20
D288	C288+$W$115/20	0.86
D289		0.16625005644986315
D29	'Basis Hull'!D30	0
D290		7.7788237527724579E-3
D291		5.6402489590891948E-3
D292		3.4865837397495231E-4
D293	Interpolate($B$231:$B$255,D231:D255,$F$284)	0.84322013225185799
D294		-7.4414744274718645
D295		m3
D296		m3
D297		
D298		
D299		
D30	'Basis Hull'!D31	0
D300		
D301		
D302		
D303		
D304		m2
D305		
D306		
D307		
D308		m2
D309		
D31	'Basis Hull'!D32	0
D314		m2
D315		4
D316		4
D317		20
D318	D288	0.86
D319	Interpolate($B$231:$B$255,D231:D255,$C$313)	2.5553402830880434
D32	'Basis Hull'!D33	0
D33	'Basis Hull'!D34	0
D34	'Basis Hull'!D35	0
D35	'Basis Hull'!D36	0
D36	'Basis Hull'!D37	0
D37	'Basis Hull'!D38	0
D38	'Basis Hull'!D39	0
D39		27
D48		
D49		Number:
D50		X  =
D51		Z
D52	D12	0
D53	IF(D13<$I$4,D13*$I$43/$I$4,$I$43+(D13-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D13/$E$6*(1-D13/$E$6)*E$10/$E$4*(1-E$10/$E$4)	0.151393633722744
D54	IF(D14<$I$4,D14*$I$43/$I$4,$I$43+(D14-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D14/$E$6*(1-D14/$E$6)*E$10/$E$4*(1-E$10/$E$4)	0.30617024313226182
D55	IF(D15<$I$4,D15*$I$43/$I$4,$I$43+(D15-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D15/$E$6*(1-D15/$E$6)*E$10/$E$4*(1-E$10/$E$4)	0.46432982822855351
D56	IF(D16<$I$4,D16*$I$43/$I$4,$I$43+(D16-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D16/$E$6*(1-D16/$E$6)*E$10/$E$4*(1-E$10/$E$4)	0.6258723890116189
D57	IF(D17<$I$4,D17*$I$43/$I$4,$I$43+(D17-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D17/$E$6*(1-D17/$E$6)*E$10/$E$4*(1-E$10/$E$4)	0.79079792548145822
D58	IF(D18<$I$4,D18*$I$43/$I$4,$I$43+(D18-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D18/$E$6*(1-D18/$E$6)*E$10/$E$4*(1-E$10/$E$4)	0.9475064376380713
D59	IF(D19<$I$4,D19*$I$43/$I$4,$I$43+(D19-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D19/$E$6*(1-D19/$E$6)*E$10/$E$4*(1-E$10/$E$4)	1.0727979254814584
D60	IF(D20<$I$4,D20*$I$43/$I$4,$I$43+(D20-$I$4)*($E$46-$I$43)/($E$6-$I$4))-Input!$B$14*D20/$E$6*(1-D20/$E$6)*E$10/$E$4*(1-E$10/$E$4)	1.201472389011619
